session_id,customer_id,action,timestamp
77d959,CUST00958,view_product,2025-07-26 06:12:03.538189
a093aa,CUST00959,open_app,2025-07-27 05:15:03.538189
a093aa,CUST00959,open_app,2025-07-26 16:52:03.538189
a093aa,CUST00959,add_to_cart,2025-07-24 02:57:03.538189
1e8a8d,CUST00960,add_to_cart,2025-07-26 19:39:03.538189
1e8a8d,CUST00960,search,2025-07-26 03:21:03.538189
1e8a8d,CUST00960,open_app,2025-07-22 21:12:03.538189
2995cd,CUST00960,open_app,2025-07-27 00:15:03.539188
2995cd,CUST00960,logout,2025-07-28 00:13:03.539188
2995cd,CUST00960,add_to_cart,2025-07-23 09:45:03.539188
94f425,CUST00960,open_app,2025-07-23 14:00:03.539188
94f425,CUST00960,search,2025-07-25 07:27:03.539188
94f425,CUST00960,search,2025-07-23 01:03:03.539188
3c8db3,CUST00960,view_product,2025-07-23 04:46:03.539188
3c8db3,CUST00960,search,2025-07-25 16:45:03.539188
3c8db3,CUST00960,search,2025-07-23 06:59:03.539188
ae60c7,CUST00961,view_product,2025-07-27 15:52:03.539188
ae60c7,CUST00961,open_app,2025-07-22 21:26:03.539188
ae60c7,CUST00961,view_product,2025-07-28 03:57:03.539188
7826f0,CUST00961,add_to_cart,2025-07-24 22:54:03.539188
7826f0,CUST00961,logout,2025-07-23 17:28:03.539188
7826f0,CUST00961,search,2025-07-28 19:34:03.539188
e9a3f1,CUST00961,logout,2025-07-28 16:51:03.539188
e9a3f1,CUST00961,open_app,2025-07-25 00:21:03.539188
e9a3f1,CUST00961,logout,2025-07-22 19:41:03.539188
385149,CUST00962,checkout,2025-07-27 01:22:03.539188
385149,CUST00962,add_to_cart,2025-07-28 07:14:03.539188
385149,CUST00962,logout,2025-07-24 16:46:03.539188
428674,CUST00964,add_to_cart,2025-07-29 05:22:03.539188
428674,CUST00964,search,2025-07-27 05:03:03.539188
428674,CUST00964,logout,2025-07-22 22:06:03.539188
f362b7,CUST00967,search,2025-07-24 08:05:03.539188
f362b7,CUST00967,checkout,2025-07-24 14:09:03.539188
f362b7,CUST00967,view_product,2025-07-27 12:27:03.539188
94dddc,CUST00969,add_to_cart,2025-07-25 19:09:03.539188
94dddc,CUST00969,view_product,2025-07-25 04:39:03.539188
94dddc,CUST00969,checkout,2025-07-27 06:08:03.539188
fe4c84,CUST00969,search,2025-07-26 22:48:03.539188
fe4c84,CUST00969,add_to_cart,2025-07-25 11:54:03.539188
fe4c84,CUST00969,add_to_cart,2025-07-25 00:07:03.539188
c9835b,CUST00969,checkout,2025-07-24 03:51:03.539188
c9835b,CUST00969,checkout,2025-07-29 15:48:03.539188
c9835b,CUST00969,add_to_cart,2025-07-26 07:58:03.539188
5c9e92,CUST00970,logout,2025-07-28 19:46:03.539188
5c9e92,CUST00970,open_app,2025-07-25 18:26:03.539188
5c9e92,CUST00970,checkout,2025-07-29 01:43:03.539188
9e357f,CUST00970,add_to_cart,2025-07-24 08:30:03.539188
9e357f,CUST00970,checkout,2025-07-24 11:39:03.539188
9e357f,CUST00970,checkout,2025-07-26 03:48:03.539188
17cf2a,CUST00970,checkout,2025-07-27 03:42:03.539188
17cf2a,CUST00970,view_product,2025-07-28 05:27:03.539188
17cf2a,CUST00970,add_to_cart,2025-07-25 05:23:03.539188
426791,CUST00970,search,2025-07-28 04:32:03.539188
426791,CUST00970,logout,2025-07-27 12:12:03.539188
426791,CUST00970,view_product,2025-07-26 20:31:03.539188
4430aa,CUST00972,logout,2025-07-24 18:02:03.539188
4430aa,CUST00972,checkout,2025-07-24 09:07:03.539188
4430aa,CUST00972,logout,2025-07-26 11:58:03.539188
3ba651,CUST00974,open_app,2025-07-23 23:14:03.539188
3ba651,CUST00974,search,2025-07-29 12:08:03.539188
3ba651,CUST00974,checkout,2025-07-23 10:52:03.539188
1b65ab,CUST00975,open_app,2025-07-28 01:53:03.539188
1b65ab,CUST00975,checkout,2025-07-29 12:46:03.539188
1b65ab,CUST00975,add_to_cart,2025-07-24 07:17:03.539188
2aa40d,CUST00975,open_app,2025-07-25 03:10:03.539188
2aa40d,CUST00975,logout,2025-07-28 17:03:03.539188
2aa40d,CUST00975,view_product,2025-07-24 05:31:03.539188
6125ea,CUST00980,view_product,2025-07-23 16:40:03.539188
6125ea,CUST00980,logout,2025-07-29 12:56:03.539188
6125ea,CUST00980,logout,2025-07-27 11:40:03.539188
b5e849,CUST00981,checkout,2025-07-24 00:54:03.539188
b5e849,CUST00981,open_app,2025-07-27 04:22:03.539188
b5e849,CUST00981,logout,2025-07-28 05:24:03.539188
3a1356,CUST00981,open_app,2025-07-29 06:38:03.539188
3a1356,CUST00981,view_product,2025-07-23 21:27:03.539188
3a1356,CUST00981,open_app,2025-07-27 17:14:03.539188
239760,CUST00983,checkout,2025-07-29 14:11:03.539188
239760,CUST00983,search,2025-07-29 14:38:03.539188
239760,CUST00983,logout,2025-07-29 15:40:03.539188
969339,CUST00985,open_app,2025-07-29 17:39:03.539188
969339,CUST00985,search,2025-07-28 07:38:03.539188
969339,CUST00985,view_product,2025-07-26 01:46:03.539188
158548,CUST00986,logout,2025-07-27 07:26:03.539188
158548,CUST00986,search,2025-07-25 02:16:03.539188
158548,CUST00986,view_product,2025-07-24 03:58:03.539188
656418,CUST00988,view_product,2025-07-26 03:08:03.540186
656418,CUST00988,add_to_cart,2025-07-26 15:40:03.540186
656418,CUST00988,open_app,2025-07-28 10:40:03.540186
045ca7,CUST00988,view_product,2025-07-26 17:56:03.540186
045ca7,CUST00988,logout,2025-07-25 14:22:03.540186
045ca7,CUST00988,logout,2025-07-23 20:43:03.540186
3dd2bb,CUST00988,checkout,2025-07-28 16:53:03.540186
3dd2bb,CUST00988,search,2025-07-27 15:48:03.540186
3dd2bb,CUST00988,open_app,2025-07-29 02:53:03.540186
341772,CUST00988,logout,2025-07-27 07:41:03.540186
341772,CUST00988,checkout,2025-07-28 23:49:03.540186
341772,CUST00988,open_app,2025-07-27 11:18:03.540186
243cec,CUST00989,checkout,2025-07-29 15:09:03.540186
243cec,CUST00989,logout,2025-07-29 14:34:03.540186
243cec,CUST00989,view_product,2025-07-27 01:58:03.540186
efcf64,CUST00989,logout,2025-07-24 18:59:03.540186
efcf64,CUST00989,search,2025-07-27 15:53:03.540186
efcf64,CUST00989,checkout,2025-07-27 19:07:03.540186
39d813,CUST00991,search,2025-07-26 05:31:03.540186
39d813,CUST00991,logout,2025-07-27 00:24:03.540186
39d813,CUST00991,checkout,2025-07-26 07:17:03.540186
bc7230,CUST00992,open_app,2025-07-27 09:34:03.540186
bc7230,CUST00992,open_app,2025-07-25 07:24:03.540186
bc7230,CUST00992,checkout,2025-07-22 23:04:03.540186
0f94d2,CUST00994,add_to_cart,2025-07-26 09:44:03.540186
0f94d2,CUST00994,add_to_cart,2025-07-23 06:46:03.540186
0f94d2,CUST00994,open_app,2025-07-23 03:09:03.540186
34ab47,CUST00995,view_product,2025-07-28 15:54:03.540186
34ab47,CUST00995,view_product,2025-07-25 19:19:03.540186
34ab47,CUST00995,open_app,2025-07-29 05:21:03.540186
be28f7,CUST00995,open_app,2025-07-23 02:27:03.540186
be28f7,CUST00995,search,2025-07-23 03:29:03.540186
be28f7,CUST00995,add_to_cart,2025-07-26 20:10:03.540186
7e856c,CUST01000,view_product,2025-07-27 20:53:03.540186
7e856c,CUST01000,search,2025-07-24 13:51:03.540186
7e856c,CUST01000,search,2025-07-26 22:36:03.540186
