customer_id,txn_id,amount,type,date
CUST00576,130d6883,6553.88,debit,2025-04-08
CUST00576,1bbda414,758.68,credit,2025-02-26
CUST00576,6dc16190,8433.37,credit,2024-08-03
CUST00576,c519ac5b,8154.18,debit,2025-05-16
CUST00576,ff92f43b,7935.14,credit,2025-04-07
CUST00576,ea8d2d8a,9376.24,credit,2024-12-08
CUST00576,7f829164,6973.34,credit,2024-09-16
CUST00576,f0989bce,8849.38,debit,2025-05-31
CUST00576,41c2b464,9468.63,debit,2024-11-24
CUST00576,c994f743,5350.78,credit,2024-11-04
CUST00576,c6f3eec0,9855.34,credit,2025-07-02
CUST00576,9000ed1d,5786.53,credit,2025-06-05
CUST00576,b889dc90,4860.83,debit,2025-02-23
CUST00576,b2c5fc24,5655.96,debit,2025-07-14
CUST00577,6a0ab9d4,4351.3,debit,2025-06-24
CUST00577,68da34c6,9240.02,debit,2025-02-28
CUST00577,97acaf1b,6944.59,debit,2025-03-17
CUST00577,6845cc89,1084.6,credit,2024-10-16
CUST00577,95ffdcde,2351.79,credit,2025-07-08
CUST00577,972f6b55,8920.62,debit,2025-06-13
CUST00577,ffd9cb66,5789.9,credit,2025-03-31
CUST00577,2a13a7d9,9882.27,credit,2025-03-03
CUST00577,37a3e545,1525.04,debit,2024-10-06
CUST00577,5b1d16b0,7859.53,credit,2025-03-08
CUST00578,036f2e37,2552.09,credit,2025-04-23
CUST00578,882e519b,8650.83,credit,2024-10-05
CUST00578,371d92ef,3729.61,debit,2024-08-26
CUST00578,e1fbab1d,8665.57,debit,2024-12-25
CUST00578,4cc4cc7b,928.68,debit,2024-11-03
CUST00578,a91a7b29,9045.21,debit,2025-05-30
CUST00578,dcc451ed,6343.87,credit,2025-01-10
CUST00578,253b4788,8546.99,credit,2024-08-19
CUST00578,180122e6,2061.98,debit,2025-02-12
CUST00579,648b19bb,8619.13,credit,2024-08-15
CUST00579,d9e33e58,2593.34,debit,2025-02-18
CUST00579,456a8075,6956.07,credit,2025-03-09
CUST00579,4c636fa1,4735.53,credit,2024-11-02
CUST00579,efc7e7cb,5540.42,credit,2025-04-15
CUST00579,eba95383,7078.41,credit,2025-01-20
CUST00579,1a32b8cb,7058.42,debit,2025-07-17
CUST00579,cbfec5ac,9977.7,debit,2025-02-21
CUST00579,6de0ae79,5622.21,credit,2024-12-31
CUST00579,0d6d8e8a,966.9,credit,2024-08-19
CUST00579,9dab3a25,2125.1,credit,2025-02-22
CUST00579,ae7a51b6,3639.37,credit,2024-08-23
CUST00580,c14c363a,4186.52,debit,2024-11-18
CUST00580,5b454202,1686.39,credit,2025-05-06
CUST00580,6736f2c8,3604.51,debit,2024-11-02
CUST00580,c42f16a8,9805.03,debit,2025-07-18
CUST00580,2d81d3d1,8054.91,debit,2024-10-20
CUST00580,1854ec29,3538.43,credit,2025-03-21
CUST00580,c5879c00,3800.21,credit,2024-12-21
CUST00580,64a1a736,3346.91,debit,2025-01-08
CUST00580,3f6c4fab,1218.71,debit,2024-08-01
CUST00581,3ada598b,8309.37,debit,2024-12-11
CUST00581,67446ec2,8530.78,credit,2025-07-10
CUST00581,8da73ad0,2374.7,debit,2024-10-06
CUST00581,30713882,4886.49,credit,2024-09-03
CUST00581,00fa3e86,5253.65,debit,2025-03-23
CUST00581,1e8753ca,4296.3,debit,2025-06-25
CUST00581,af32c06b,7985.51,debit,2024-10-10
CUST00581,02ebac1b,545.48,debit,2025-06-30
CUST00582,c00c3916,4301.47,credit,2025-01-24
CUST00582,5cb2f60c,5943.28,debit,2024-09-02
CUST00582,0d2caaab,6878.42,debit,2024-12-16
CUST00582,59b9a462,3927.13,debit,2024-10-10
CUST00582,17a2d4e6,8789.05,credit,2024-10-06
CUST00582,3f9bae36,8258.62,credit,2024-12-02
CUST00582,da7f8439,3766.41,debit,2024-11-23
CUST00582,ff569c80,3809.27,credit,2024-12-03
CUST00582,5f56059d,8248.27,credit,2024-10-10
CUST00582,b2cec3da,4240.5,debit,2025-01-18
CUST00582,4cba0a5d,4587.22,debit,2025-07-24
CUST00582,d21cd87f,2699.56,credit,2024-12-19
CUST00582,b739b52f,2129.02,debit,2025-04-13
CUST00583,1c704c2c,2156.65,credit,2025-01-01
CUST00583,c11de9e4,1971.53,debit,2025-01-26
CUST00583,5ca1f173,2726.02,credit,2024-09-18
CUST00583,5c747726,9178.03,debit,2024-12-05
CUST00583,35b8c083,8199.14,debit,2025-01-12
CUST00583,41b20566,1701.61,credit,2025-01-27
CUST00583,dd94ed70,5350.56,debit,2025-01-24
CUST00584,982a35cc,9290.48,credit,2025-07-26
CUST00584,561b3259,6834.78,credit,2025-06-05
CUST00584,648e25ae,8156.56,debit,2025-07-23
CUST00584,dd6378d5,9318.09,credit,2024-12-03
CUST00584,735bb01e,1496.55,credit,2025-02-14
CUST00584,6e829bbd,8458.34,credit,2024-11-03
CUST00584,8c82edb4,6982.69,debit,2025-06-25
CUST00584,7073b888,6962.0,credit,2025-01-17
CUST00585,79a40f98,2225.09,debit,2025-01-10
CUST00585,0923f6e9,429.47,credit,2025-02-04
CUST00585,d4f162c7,2426.13,debit,2025-03-25
CUST00585,ee14a907,4771.74,debit,2024-09-25
CUST00585,411d761f,5792.21,debit,2024-09-07
CUST00585,98f5112d,6929.18,credit,2024-08-18
CUST00585,17caa375,5551.59,credit,2025-05-18
CUST00585,00a1301e,471.8,debit,2025-06-22
CUST00585,19344e71,5533.68,debit,2025-05-17
CUST00585,fcf505c9,4849.32,credit,2024-08-19
CUST00585,f08d4aa2,255.0,debit,2024-09-14
CUST00585,54984809,3632.16,debit,2025-05-14
CUST00585,a996fb7f,5549.26,debit,2024-09-27
CUST00585,eedc2b76,4059.03,debit,2024-10-05
CUST00586,e8bf8fc3,1365.85,debit,2025-02-14
CUST00586,fa64f835,5664.8,credit,2024-09-12
CUST00586,b262afbc,3973.26,credit,2025-04-04
CUST00586,f93bfc8f,5836.01,credit,2025-03-07
CUST00586,24ca1e98,4553.33,credit,2024-12-13
CUST00586,2060d096,1674.71,credit,2025-07-03
CUST00586,5cb3088c,4286.99,credit,2025-06-18
CUST00586,8e4949ca,7926.31,debit,2025-01-12
CUST00586,3e22aa76,1109.27,credit,2024-08-09
CUST00586,dd34375a,3709.54,debit,2024-10-21
CUST00587,72b12772,2039.47,credit,2025-01-22
CUST00587,fc619989,9623.09,debit,2024-11-20
CUST00587,66f80537,8558.8,credit,2024-09-15
CUST00587,35498319,2165.59,debit,2024-09-03
CUST00587,19f094d0,9084.78,debit,2025-05-06
CUST00587,0e79cd2c,7102.63,debit,2024-08-25
CUST00587,81052ef4,5305.48,credit,2025-04-05
CUST00587,3b6da8b5,6887.07,debit,2024-10-13
CUST00588,1f705552,654.41,credit,2024-09-26
CUST00588,f658cc78,9174.19,credit,2025-03-17
CUST00588,670746c0,4187.66,debit,2024-12-27
CUST00588,bdd709d2,580.21,debit,2025-06-24
CUST00588,1f723489,7555.91,debit,2024-11-19
CUST00588,1ca2c5fa,1521.09,credit,2025-02-12
CUST00588,7884cbb2,7059.93,credit,2024-10-21
CUST00588,2a70e170,4752.82,credit,2025-04-06
CUST00588,446c7e8c,6001.47,credit,2025-07-24
CUST00588,0893644d,8274.71,debit,2025-06-22
CUST00588,73868664,1431.57,credit,2025-07-26
CUST00589,104d16d7,5933.18,credit,2025-05-16
CUST00589,e1ab3b84,639.22,debit,2024-11-02
CUST00589,f5e1de52,434.87,debit,2025-05-10
CUST00589,c57e94d1,5287.74,credit,2024-08-15
CUST00589,d7f4f4ab,4637.97,credit,2025-02-26
CUST00590,ba7026b0,6483.74,credit,2024-08-02
CUST00590,0f885a9d,3622.82,credit,2024-08-26
CUST00590,1e2d3745,3481.38,debit,2024-12-07
CUST00590,7206335d,2436.75,credit,2024-10-05
CUST00590,8e977c0e,1992.49,debit,2025-02-21
CUST00590,7df214fa,8514.34,credit,2025-02-12
CUST00590,b7b2aa81,7390.24,credit,2024-11-21
CUST00590,62a2f6ec,8365.55,credit,2024-10-01
CUST00590,342a91b4,7562.79,credit,2025-02-03
CUST00590,96058d9c,6106.37,credit,2025-01-09
CUST00590,82d61936,3094.04,debit,2024-10-14
CUST00591,e4ad6daf,5421.69,debit,2025-03-12
CUST00591,399b36cb,6832.95,credit,2025-01-24
CUST00591,39b8aea9,5725.15,debit,2024-09-05
CUST00591,c4f55aeb,6535.48,debit,2025-06-23
CUST00591,c372edcb,7946.72,debit,2025-04-04
CUST00591,04649b71,161.19,debit,2025-05-06
CUST00591,3196c95c,9201.24,credit,2025-04-16
CUST00591,2ce902df,1780.41,credit,2025-06-01
CUST00591,61a92d00,9127.16,credit,2025-07-02
CUST00591,807c9866,8153.16,credit,2025-05-16
CUST00592,2ab650da,197.77,credit,2025-01-26
CUST00592,e0879e58,5900.32,credit,2024-11-19
CUST00592,b8f83e32,9253.3,credit,2025-01-29
CUST00592,6d8336ea,7189.58,credit,2024-08-08
CUST00592,82a5869f,2469.49,debit,2025-04-11
CUST00592,6690f5e2,8681.5,credit,2025-04-26
CUST00592,2db0f415,6887.23,credit,2024-08-08
CUST00592,c713e44a,577.32,debit,2025-03-10
CUST00592,360ca9e6,6511.81,credit,2025-02-06
CUST00593,eb117efc,3554.45,credit,2025-03-07
CUST00593,4de2dd2c,6099.91,credit,2024-12-30
CUST00593,e3373be9,6131.86,debit,2024-08-07
CUST00593,d451fbc3,7788.36,debit,2024-10-23
CUST00593,a2da5f59,4564.9,credit,2024-08-19
CUST00593,61ab00d1,2818.92,debit,2024-09-15
CUST00593,aa655832,705.6,debit,2024-08-11
CUST00593,098ee953,8624.15,credit,2025-06-03
CUST00593,68e1e621,9397.45,credit,2025-01-16
CUST00593,8cb0b9b6,1181.02,credit,2024-09-01
CUST00593,717fa66e,6324.4,debit,2025-07-26
CUST00593,9ba76631,8459.52,debit,2024-08-26
CUST00593,61ac3d84,7407.14,debit,2025-05-30
CUST00593,965f3314,1467.11,debit,2025-06-13
CUST00594,626b24db,776.76,credit,2024-08-23
CUST00594,67e955e3,5042.11,debit,2025-03-29
CUST00594,6ae53cde,1803.95,credit,2024-11-19
CUST00594,6df153de,9794.2,debit,2024-08-02
CUST00594,c57be123,7175.55,credit,2025-05-19
CUST00595,4067aaa6,605.57,credit,2025-06-22
CUST00595,a5a0f950,9013.87,credit,2025-05-09
CUST00595,28786122,6503.86,debit,2024-08-02
CUST00595,493c500b,2836.97,credit,2024-12-05
CUST00595,8ab9f6a8,9926.53,credit,2025-06-25
CUST00595,860d4b7d,4609.2,debit,2024-08-20
CUST00595,a5e423ed,5088.04,debit,2024-08-14
CUST00595,4b853fcb,2620.75,debit,2025-04-03
CUST00595,6cfd5c48,1236.75,credit,2025-06-13
CUST00595,e25d9126,4406.19,credit,2025-05-16
CUST00596,00de001d,8423.68,debit,2025-03-03
CUST00596,78217b96,5579.96,debit,2025-05-27
CUST00596,e8750a4f,8664.82,debit,2024-08-10
CUST00596,b4f93b20,3378.58,debit,2024-12-03
CUST00596,1aa43253,3409.06,credit,2024-10-04
CUST00596,568bdbf8,5499.22,debit,2024-08-04
CUST00597,29f66e71,7257.71,debit,2025-01-12
CUST00597,0e8fd728,9970.86,debit,2024-08-16
CUST00597,418b8a6e,8384.92,credit,2024-10-31
CUST00597,758fb336,5454.75,credit,2024-12-22
CUST00597,daa0ebb1,4891.17,credit,2024-12-30
CUST00598,82749f49,4498.95,credit,2025-04-15
CUST00598,fa44a30e,7136.48,credit,2024-08-28
CUST00598,68498985,627.7,debit,2025-02-05
CUST00598,984db149,4196.08,debit,2025-04-12
CUST00598,c880d13d,6165.67,debit,2024-11-12
CUST00598,5dbea4ce,1833.61,credit,2025-03-18
CUST00598,1a3386e2,3272.62,credit,2025-04-26
CUST00598,f1be5d8b,3959.87,credit,2025-06-22
CUST00599,646f12d3,3459.94,debit,2025-07-25
CUST00599,f7b01d16,1789.27,credit,2024-08-03
CUST00599,4c83d866,9881.92,credit,2025-02-01
CUST00599,a20d1eb2,5683.42,debit,2025-01-15
CUST00599,42c5be16,9606.35,debit,2025-02-22
CUST00599,2cbd9bf0,8922.48,debit,2025-02-18
CUST00600,c698c861,4674.58,credit,2025-01-26
CUST00600,ef12aba6,5708.71,credit,2025-05-08
CUST00600,675524cc,2898.55,debit,2025-06-03
CUST00600,7ddfbaa0,8445.28,credit,2024-08-03
CUST00600,bedbe54c,8072.69,debit,2025-03-12
CUST00600,b1677a8d,2690.12,credit,2025-04-13
CUST00600,7e88cf01,2511.73,debit,2024-08-27
CUST00600,74f93ce0,3406.38,debit,2025-02-21
CUST00600,1ff5951f,7681.24,credit,2024-11-16
CUST00600,091cf615,5430.51,debit,2025-04-28
CUST00600,2750193e,9885.29,debit,2025-02-17
CUST00600,1bef4193,2149.6,credit,2025-02-06
CUST00600,9a40daad,6581.31,credit,2025-03-26
CUST00600,c7a33f23,4016.48,credit,2024-08-09
CUST00601,2ddbb313,9042.57,credit,2025-02-01
CUST00601,73990394,413.73,credit,2025-03-25
CUST00601,c98cd708,3542.15,debit,2025-06-29
CUST00601,2549c3ab,2940.15,credit,2025-01-11
CUST00601,50ad980f,9939.71,debit,2024-12-20
CUST00601,10cbc9ee,7830.52,debit,2025-06-07
CUST00601,fa243291,2376.96,credit,2025-01-29
CUST00601,e783f5d2,7049.41,credit,2025-04-30
CUST00602,b8ada80a,2652.09,credit,2024-08-26
CUST00602,e7481409,3953.38,credit,2025-07-04
CUST00602,f0152721,8001.34,debit,2025-07-10
CUST00602,d5c6a34b,9859.81,credit,2025-02-24
CUST00602,b23da194,5548.95,debit,2025-06-16
CUST00602,0286bb39,3588.31,credit,2024-09-07
CUST00602,ca213a11,5486.62,credit,2025-06-03
CUST00602,96432354,2554.98,credit,2025-07-21
CUST00603,21d54d2f,6859.86,credit,2025-04-10
CUST00603,c3930445,5358.85,debit,2025-06-02
CUST00603,429a3c62,4825.32,debit,2025-05-13
CUST00603,dd690271,7242.89,debit,2025-04-12
CUST00603,edbc049e,5213.3,credit,2025-06-16
CUST00603,2fc06185,6538.37,credit,2024-09-02
CUST00603,fc097d64,4281.11,credit,2025-06-16
CUST00603,bf8a49b1,3175.12,credit,2024-12-12
CUST00603,ad1fdb8c,2616.94,credit,2025-03-21
CUST00603,7ac4ffbe,8790.71,credit,2025-05-27
CUST00603,5010a2e4,2383.31,credit,2025-03-14
CUST00603,b26c14a6,3069.09,debit,2025-05-19
CUST00603,24d1e789,4000.15,credit,2025-02-06
CUST00604,8c0942b0,1903.53,credit,2024-08-28
CUST00604,7388b2ba,7122.44,debit,2024-10-19
CUST00604,be5f6f04,7317.17,credit,2025-04-12
CUST00604,516c42cb,238.0,debit,2024-08-09
CUST00604,0fc551a0,9210.7,debit,2025-06-05
CUST00604,4ab2d8d4,8794.06,debit,2025-03-17
CUST00604,424bfdf5,3000.14,debit,2025-06-08
CUST00604,c5ffbb6a,5692.48,debit,2024-10-15
CUST00604,8f4763a1,9009.53,debit,2024-09-15
CUST00605,7c06aeda,5772.39,debit,2025-07-20
CUST00605,61e54382,4949.39,credit,2025-07-25
CUST00605,076b3f75,4506.08,credit,2025-04-12
CUST00605,640c88fe,1503.36,credit,2025-07-14
CUST00605,9341748a,8030.48,debit,2024-07-31
CUST00605,48c9fa56,9029.25,debit,2024-09-29
CUST00605,07cf4a87,1814.0,credit,2025-01-24
CUST00605,7bea0510,1161.57,debit,2024-12-27
CUST00605,978c2d76,6138.07,debit,2025-07-11
CUST00606,1428656e,8116.72,debit,2024-12-06
CUST00606,3a4541fd,4484.72,debit,2025-06-21
CUST00606,69e6172a,6240.44,debit,2025-03-10
CUST00606,dc91f57b,8989.33,credit,2025-02-16
CUST00606,32997388,2089.2,debit,2024-10-29
CUST00606,fe41915d,9837.23,credit,2024-10-13
CUST00606,09d2ed8e,7828.27,debit,2024-09-17
CUST00606,d5c22d98,6972.4,credit,2025-04-09
CUST00606,a776b8f0,1498.33,debit,2024-08-02
CUST00606,1094d8b2,7563.38,debit,2025-07-16
CUST00606,56eb5a37,6420.83,credit,2024-12-04
CUST00607,b2b5c3de,8245.95,credit,2025-07-15
CUST00607,b537ea8c,5749.47,credit,2025-06-30
CUST00607,336d7cf2,5668.56,debit,2025-01-16
CUST00607,78460df2,1945.19,credit,2025-02-02
CUST00607,f1489e27,1070.33,debit,2025-04-02
CUST00607,449dcb86,4663.03,debit,2025-04-03
CUST00607,34fc9bbb,849.48,credit,2024-12-20
CUST00607,c81462f2,9682.91,credit,2025-02-08
CUST00607,0ac0f089,3885.6,credit,2025-05-17
CUST00607,a6262ad8,622.7,debit,2024-11-27
CUST00607,3de88fc5,3737.99,credit,2025-05-16
CUST00607,168b2805,3807.89,credit,2024-12-03
CUST00607,e7487f21,9554.77,debit,2025-07-05
CUST00607,24276ad1,4439.72,credit,2024-08-18
CUST00607,62481dd2,1092.52,debit,2025-06-27
CUST00608,010b69cc,5078.1,debit,2024-11-25
CUST00608,9af9cb22,7852.15,debit,2025-07-06
CUST00608,cb84c2cd,5405.41,credit,2024-07-30
CUST00608,5869f663,3764.2,debit,2025-05-10
CUST00608,aa001291,3184.41,credit,2025-01-22
CUST00608,42d6b267,8182.52,credit,2025-01-06
CUST00608,d419d603,3128.83,debit,2025-06-02
CUST00608,5bb174e8,4346.93,debit,2024-09-16
CUST00608,4f5a05fe,723.88,credit,2024-12-31
CUST00608,4c1fa5c9,3942.61,credit,2025-03-20
CUST00609,01b93f3b,1689.3,credit,2024-12-01
CUST00609,75279872,6815.09,debit,2025-07-10
CUST00609,f7d6a7f5,4420.81,credit,2025-07-01
CUST00609,103560b0,169.06,credit,2024-09-16
CUST00609,d141f118,1320.82,debit,2024-09-02
CUST00609,1eb0b68b,7325.96,credit,2025-05-03
CUST00609,3b3e87f7,8025.12,debit,2024-08-04
CUST00609,8ade31e3,1680.65,debit,2024-08-20
CUST00609,39941ce8,1146.89,credit,2024-12-18
CUST00610,fb15de0d,865.11,debit,2024-11-21
CUST00610,ac7c917e,7781.11,credit,2024-12-26
CUST00610,d55d9a3f,3751.76,debit,2024-08-12
CUST00610,684afa0b,5224.42,debit,2024-09-10
CUST00610,b10da838,2320.94,debit,2025-04-26
CUST00610,c88e907b,4079.54,credit,2025-04-15
CUST00610,151444d1,8533.32,credit,2025-05-01
CUST00610,19a8ca28,5699.91,credit,2025-01-01
CUST00610,d2a87b29,943.54,debit,2025-04-22
CUST00610,b34ab26f,8812.13,credit,2025-05-10
CUST00610,645cfa4f,8804.81,debit,2024-11-08
CUST00610,b3ff730c,7273.77,debit,2024-12-30
CUST00610,d5ed3e90,2319.79,debit,2024-10-27
CUST00610,829cb374,4069.64,credit,2025-05-24
CUST00611,d0ea8ea7,8389.79,debit,2024-11-06
CUST00611,b49415a1,4868.45,debit,2025-06-22
CUST00611,7b5eda2e,9171.71,credit,2025-04-02
CUST00611,5c067d31,7718.5,debit,2025-02-16
CUST00611,177e89ed,2843.87,credit,2024-08-23
CUST00611,8c1d7308,7028.28,credit,2025-05-07
CUST00611,143ce0f2,1137.25,credit,2025-04-05
CUST00611,6601eac7,1122.33,credit,2025-02-27
CUST00611,86e9edb5,531.55,credit,2025-02-02
CUST00612,c9aebfb7,8977.17,credit,2025-04-02
CUST00612,b3ceec07,8525.91,debit,2024-12-07
CUST00612,ca4636e5,9452.19,credit,2025-07-02
CUST00612,d03e317a,7678.71,credit,2025-04-30
CUST00612,f5be7e91,6978.85,credit,2024-10-06
CUST00612,fb8d7423,6755.19,debit,2025-02-12
CUST00612,54aaae1d,7523.49,credit,2024-09-13
CUST00612,a495f7af,7672.32,debit,2025-01-03
CUST00612,94abd393,1986.88,credit,2025-01-13
CUST00612,154d0326,9610.52,debit,2024-09-15
CUST00613,007b6f4c,6966.77,credit,2024-09-25
CUST00613,affd60ae,9017.29,debit,2025-02-12
CUST00613,5bfd2b1b,6233.16,debit,2025-03-19
CUST00613,b5d658be,4932.73,debit,2024-11-04
CUST00613,a9a8f080,3131.14,credit,2025-04-05
CUST00613,fb4873c8,9100.27,debit,2025-07-24
CUST00613,eb000799,2118.75,debit,2025-07-19
CUST00613,ca4f745a,5955.44,debit,2024-11-09
CUST00613,6b36dda4,6330.16,debit,2025-05-16
CUST00613,99c23c72,4168.11,debit,2025-05-27
CUST00613,56d3174e,336.73,credit,2024-11-18
CUST00613,049b6def,8065.02,credit,2025-03-09
CUST00614,39595974,3715.21,debit,2024-08-23
CUST00614,99bd8d03,4011.01,credit,2025-02-02
CUST00614,b181476d,5544.45,debit,2025-03-03
CUST00614,b7404ed0,1834.39,debit,2025-06-15
CUST00614,f97626ba,1803.02,debit,2025-07-18
CUST00615,a6ab6281,2894.61,debit,2025-06-23
CUST00615,7f3816f7,8620.25,credit,2025-02-06
CUST00615,56963e94,2965.04,credit,2025-01-01
CUST00615,3e9006fb,5536.32,debit,2025-01-02
CUST00615,eededf30,9447.03,debit,2024-12-26
CUST00615,8dfe2c47,2711.19,credit,2025-05-09
CUST00615,8fd4cec7,7721.58,debit,2025-07-14
CUST00615,1b5a5190,3376.56,credit,2024-10-11
CUST00615,6b111175,2105.55,credit,2024-10-09
CUST00615,a031292d,3662.69,debit,2025-03-12
CUST00616,9aec04a6,5790.95,credit,2025-02-17
CUST00616,7f55abdd,9081.94,debit,2025-03-04
CUST00616,86d67c90,7286.66,debit,2024-08-22
CUST00616,b226e513,3690.51,credit,2024-09-26
CUST00616,6c66dcbb,320.45,debit,2025-02-13
CUST00617,85a77f5e,2606.56,debit,2024-10-25
CUST00617,d42c622c,9398.18,debit,2024-12-21
CUST00617,0f6457b6,7256.62,credit,2024-07-29
CUST00617,cd879399,2701.25,credit,2025-02-01
CUST00617,7911b148,3093.07,debit,2025-01-23
CUST00617,4c9040ee,4881.47,debit,2024-08-14
CUST00617,0dcc4556,8484.61,credit,2024-10-20
CUST00617,93403753,9754.85,credit,2024-10-28
CUST00617,0a7375d3,250.49,debit,2025-04-04
CUST00617,909edb0e,6552.89,debit,2025-05-01
CUST00617,4cf17f49,3853.36,credit,2025-05-02
CUST00618,2f84f3a3,7876.89,credit,2025-06-09
CUST00618,079a9bc1,1794.98,credit,2024-10-05
CUST00618,e181191b,8477.63,debit,2025-06-30
CUST00618,04b7cbb5,9265.07,credit,2025-04-21
CUST00618,0d510efc,7704.1,credit,2025-04-08
CUST00618,98e22935,6552.76,debit,2025-07-03
CUST00618,4c0fa13c,6543.33,debit,2024-10-22
CUST00618,2d64bfd0,7220.32,credit,2025-07-21
CUST00618,9328b24c,7141.79,debit,2025-02-02
CUST00618,ca581f83,8561.09,credit,2025-02-15
CUST00618,e40a2627,5286.15,credit,2025-07-02
CUST00618,bac36131,4586.31,debit,2025-03-13
CUST00619,3c61804d,2958.94,debit,2024-12-16
CUST00619,d3dad9bb,5003.57,credit,2025-05-18
CUST00619,c9b458e4,3941.77,debit,2024-11-06
CUST00619,7dbe9364,8547.03,credit,2025-01-22
CUST00619,3be8c576,9204.94,credit,2024-10-19
CUST00619,3574961d,6714.81,debit,2025-01-10
CUST00619,d35f17d0,9808.5,debit,2024-11-04
CUST00619,e4ba9e03,7210.79,debit,2024-12-18
CUST00619,4c5eb184,5202.35,debit,2024-08-21
CUST00619,d0888ba2,8990.77,credit,2024-12-07
CUST00619,72ad509d,6353.66,debit,2024-08-22
CUST00619,921fb730,1509.7,debit,2025-01-20
CUST00619,5ba69e70,9177.15,credit,2025-06-07
CUST00619,d4fb0d57,3871.42,credit,2024-10-13
CUST00619,a0c45187,1524.8,credit,2025-03-24
CUST00620,34460c92,7970.87,debit,2024-09-29
CUST00620,6bfd94b6,1718.19,debit,2024-10-06
CUST00620,68ce9e71,9524.84,debit,2024-12-01
CUST00620,1f8ac893,6031.36,debit,2025-04-16
CUST00620,81e5b386,5440.71,debit,2025-04-29
CUST00620,5db169f5,9788.88,credit,2025-03-09
CUST00620,8dea45d6,7803.32,debit,2024-08-25
CUST00620,26de7077,6632.01,credit,2025-03-18
CUST00620,1a04445b,6477.41,credit,2024-07-31
CUST00620,f4d84c42,9710.15,debit,2024-11-14
CUST00620,c64c413a,3307.57,debit,2024-09-21
CUST00620,39f6fe98,2580.34,debit,2024-09-20
CUST00620,afd25288,3733.1,debit,2024-08-26
CUST00621,c8099853,9317.83,credit,2025-05-28
CUST00621,9e7cc907,8548.24,debit,2025-07-19
CUST00621,a9be90f5,1081.81,debit,2024-10-10
CUST00621,d64b9824,3439.95,credit,2025-05-22
CUST00621,2ce03218,1478.58,credit,2024-08-14
CUST00621,076e9e56,8446.87,credit,2025-05-27
CUST00622,a23571cf,3611.85,debit,2025-01-30
CUST00622,dd721856,3669.61,debit,2025-06-13
CUST00622,40472b24,8352.87,debit,2024-12-31
CUST00622,d5ddcb5d,7044.46,credit,2025-04-22
CUST00622,9bc4aa40,5222.08,debit,2025-06-13
CUST00622,4414a759,7859.96,debit,2025-01-28
CUST00622,92d1348a,5829.27,debit,2024-12-12
CUST00622,d01586e7,5793.18,credit,2024-09-16
CUST00622,87389d87,2249.86,credit,2025-05-10
CUST00623,c8f23383,1804.41,debit,2024-12-10
CUST00623,071734a1,5914.51,credit,2024-09-22
CUST00623,05878510,2871.95,debit,2024-12-15
CUST00623,2238cde2,9461.73,credit,2024-12-28
CUST00623,4faa12f6,1131.2,credit,2025-06-19
CUST00623,945fdfd7,2488.73,debit,2025-07-22
CUST00623,d245b719,8715.58,debit,2025-02-25
CUST00623,684a5d18,7402.85,credit,2025-04-18
CUST00623,f0c4b861,4514.22,credit,2025-05-14
CUST00623,ed2427f6,5926.15,credit,2025-07-27
CUST00623,e69bf455,7782.36,debit,2025-06-08
CUST00623,80a16b67,3291.01,credit,2025-01-08
CUST00623,f04e83d5,3840.73,debit,2025-05-27
CUST00624,5e650646,1809.25,debit,2025-07-26
CUST00624,5df1c4af,6763.33,debit,2024-12-19
CUST00624,1981c009,1057.1,debit,2025-01-22
CUST00624,eb505471,3406.04,debit,2025-03-01
CUST00624,7f26015a,9819.73,credit,2025-06-11
CUST00624,f9d30edb,6249.17,debit,2024-12-07
CUST00624,1f903b46,4371.99,debit,2024-12-05
CUST00624,fa11f126,9931.56,debit,2025-07-03
CUST00624,30260ea4,6397.47,debit,2025-01-06
CUST00624,d8e31edf,8510.37,credit,2024-11-04
CUST00625,29370856,614.62,debit,2024-09-15
CUST00625,795f1413,577.56,credit,2025-01-24
CUST00625,85aa1260,1184.07,debit,2025-01-22
CUST00625,c7ea0700,1861.21,credit,2024-09-01
CUST00625,4ed342e1,4237.48,credit,2024-12-25
CUST00625,7d29dfec,8948.87,debit,2025-06-13
CUST00625,9a70ecf5,8387.17,credit,2025-03-04
CUST00625,87b3ea3d,5003.2,debit,2025-03-13
CUST00625,6fe81a7b,5763.2,debit,2024-08-17
CUST00625,47e235b4,938.96,debit,2025-07-14
CUST00626,a70a6beb,5816.19,debit,2024-11-13
CUST00626,d42d79c5,8845.29,credit,2024-12-08
CUST00626,fd7a171e,3837.37,debit,2025-07-13
CUST00626,f47714dd,550.52,credit,2024-12-04
CUST00626,12cbffc4,3161.05,debit,2025-06-27
CUST00626,602a1984,7195.83,credit,2025-01-22
CUST00626,7a67a720,7464.22,debit,2024-12-23
CUST00626,c89978c0,2077.42,debit,2024-11-30
CUST00626,a0f01a21,4020.1,credit,2024-10-03
CUST00626,a13d3195,3351.44,debit,2024-12-19
CUST00627,501644f0,7609.02,credit,2024-12-26
CUST00627,ea78ef4f,3450.06,debit,2025-05-12
